

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

09:24:05	2000	2700	2729	2647	5017	0.96657	4.93445	3.43628		
09:24:15	2000	2700	2705	2615	4975	0.96617	4.93491	3.43505		
09:24:25	2000	2600	2695	2693	4938	0.96713	4.93276	3.43731		
09:24:35	2000	2700	2710	2780	4903	0.96815	4.93233	3.44098		
09:24:45	2000	2600	2680	2580	4864	0.96572	4.93194	3.43124		
09:24:55	2000	2600	2658	2638	4824	0.96646	4.92974	3.43258		
09:25:05	2000	2600	2686	2814	4796	0.96852	4.92947	3.44044		
09:25:15	2000	2700	2737	2922	4753	0.96967	4.92808	3.44395		
09:25:25	2000	2700	2738	2694	4701	0.96715	4.93446	3.43856		
09:25:35	2000	2700	2728	2723	4635	0.96749	4.93641	3.44126		
09:25:45	2000	2700	2772	2845	4569	0.96886	4.93493	3.44559		
09:25:55	2000	2700	2785	2717	4478	0.96742	4.93497	3.43997		
09:26:05	2000	2700	2790	2841	4346	0.96882	4.93457	3.44516		
09:26:15	2000	2800	2812	3055	4213	0.97097	4.93376	3.45300		
09:26:25	2000	2800	2873	3058	4089	0.97100	4.93389	3.45321		
09:26:35	2000	2900	2929	3058	4089	0.97100	4.93389	3.45321		
09:26:45	2000	2900	2910	2734	3878	0.96762	4.93516	3.44088		
09:26:55	2000	2900	2913	2734	3878	0.96762	4.93516	3.44088		


			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

09:31:07	2000	2600	446	2681	3697	0.96699	4.94306	3.44395		
09:31:17	2000	2600	893	2681	3697	0.96699	4.94306	3.44395		
09:32:07	2000	2600	1339	2674	3978	0.96691	4.94332	3.44379		
09:32:17	2000	2600	1785	2674	3978	0.96691	4.94332	3.44379		
09:37:27	2000	2600	2224	2634	4704	0.96641	4.93873	3.43864		
09:37:37	2000	2600	2672	2688	4705	0.96707	4.93600	3.43934		
09:37:47	2000	2600	2673	2688	4705	0.96707	4.93600	3.43934		
09:38:47	2000	2600	2663	2625	4551	0.96629	4.94289	3.44108		
09:38:57	2000	2600	2651	2601	4518	0.96599	4.94138	3.43886		
09:39:07	2000	2600	2639	2601	4518	0.96599	4.94138	3.43886		


			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

09:45:30	2000	2600	434	2607	3781	0.96607	4.93606	3.43545		
09:45:40	2000	2600	876	2652	3763	0.96664	4.93617	3.43776		
09:45:50	2000	2700	1326	2701	3751	0.96722	4.93461	3.43896		
09:46:00	2000	2600	1772	2676	3740	0.96692	4.93419	3.43749		
09:46:10	2000	2600	2218	2676	3740	0.96692	4.93419	3.43749		
09:46:20	2000	2600	2664	2676	3740	0.96692	4.93419	3.43749		
09:46:30	2000	2800	2704	2847	3689	0.96888	4.93307	3.44438		
09:46:40	2000	2800	2737	2847	3689	0.96888	4.93307	3.44438		
09:46:50	2000	2700	2765	2871	3654	0.96914	4.93044	3.44353		
09:47:00	2000	2700	2798	2871	3654	0.96914	4.93044	3.44353		
09:47:10	2000	2800	2830	2871	3654	0.96914	4.93044	3.44353		
09:47:20	2000	2800	2863	2876	3605	0.96919	4.93110	3.44421		
09:47:30	2000	2800	2856	2802	3595	0.96839	4.93027	3.44051		
09:47:40	2000	2800	2849	2807	3589	0.96845	4.92925	3.44001		
09:47:50	2000	2800	2847	2860	3589	0.96902	4.92781	3.44123		
09:48:00	2000	2800	2846	2860	3589	0.96902	4.92781	3.44123		
09:48:10	2000	2800	2839	2832	3601	0.96872	4.92872	3.44069		
09:48:20	2000	2800	2832	2832	3601	0.96872	4.92872	3.44069		
09:48:30	2000	2800	2839	2844	3627	0.96885	4.93025	3.44229		
09:48:40	2000	2800	2832	2768	3643	0.96801	4.93254	3.44058		
09:48:50	2000	2800	2818	2774	3663	0.96807	4.93287	3.44107		
09:49:00	2000	2800	2804	2774	3663	0.96807	4.93287	3.44107		
09:49:10	2000	2700	2783	2709	3701	0.96732	4.93873	3.44223		
09:49:20	2000	2700	2773	2774	3718	0.96808	4.93707	3.44402		
09:49:30	2000	2700	2762	2774	3718	0.96808	4.93707	3.44402		
09:49:40	2000	2700	2761	2762	3745	0.96794	4.93631	3.44294		
09:49:50	2000	2700	2750	2707	3759	0.96730	4.93597	3.44020		
09:50:00	2000	2700	2738	2707	3759	0.96730	4.93597	3.44020		
09:50:10	2000	2700	2738	2707	3759	0.96730	4.93597	3.44020		
09:51:00	2000	2700	2732	2739	3860	0.96767	4.93690	3.44231		
09:51:10	2000	2700	2713	2659	3854	0.96672	4.93877	3.43990		
09:51:20	2000	2700	2703	2700	3837	0.96722	4.93667	3.44038		
09:51:30	2000	2600	2700	2690	3811	0.96710	4.93803	3.44085		
09:51:40	2000	2600	2697	2690	3811	0.96710	4.93803	3.44085		
09:51:50	2000	2700	2718	2832	3736	0.96872	4.93037	3.44184		
09:52:00	2000	2700	2712	2706	3692	0.96728	4.93102	3.43669		
09:52:10	2000	2700	2708	2630	3650	0.96636	4.93073	3.43287		
09:52:20	2000	2700	2721	2780	3610	0.96814	4.93112	3.44012		
09:52:30	2000	2700	2746	2838	3573	0.96878	4.92974	3.44165		
09:52:40	2000	2700	2749	2712	3533	0.96736	4.92997	3.43625		
09:52:50	2000	2700	2727	2700	3491	0.96721	4.93628	3.44009		
09:53:00	2000	2700	2725	2691	3451	0.96711	4.93593	3.43945		
09:53:10	2000	2700	2740	2719	3411	0.96744	4.93692	3.44143		
09:53:20	2000	2700	2740	2780	3371	0.96814	4.93053	3.43971		
09:53:30	2000	2700	2730	2780	3371	0.96814	4.93053	3.43971		
09:53:40	2000	2700	2741	2780	3371	0.96814	4.93053	3.43971		
09:53:50	2000	2700	2740	2690	3271	0.96710	4.93298	3.43735		
09:54:00	2000	2700	2739	2689	3241	0.96709	4.93851	3.44114		
09:54:10	2000	2700	2728	2653	3212	0.96664	4.93458	3.43667		
09:54:20	2000	2600	2690	2550	3180	0.96533	4.94141	3.43627		
09:54:30	2000	2600	2652	2550	3180	0.96533	4.94141	3.43627		
09:54:40	2000	2600	2630	2648	3112	0.96658	4.93838	3.43908		
09:54:50	2000	2600	2615	2604	3082	0.96603	4.94097	3.43873		
09:55:00	2000	2600	2620	2720	3058	0.96746	4.93959	3.44335		
09:55:10	2000	2600	2641	2778	3040	0.96812	4.93345	3.44166		
09:55:20	2000	2600	2669	2717	3026	0.96742	4.93646	3.44103		
09:55:30	2000	2600	2692	2688	3017	0.96707	4.94150	3.44316		
09:55:40	2000	2700	2708	2744	3013	0.96774	4.93647	3.44227		
09:55:50	2000	2700	2728	2723	3008	0.96748	4.93468	3.44003		
09:56:00	2000	2700	2728	2723	3008	0.96748	4.93468	3.44003		
09:56:10	2000	2700	2727	2767	2997	0.96799	4.93444	3.44185		
09:56:20	2000	2700	2735	2770	2996	0.96803	4.93357	3.44140		
09:56:30	2000	2700	2746	2754	2992	0.96785	4.93432	3.44119		
09:56:40	2000	2700	2737	2685	2986	0.96704	4.93623	3.43938		
09:56:50	2000	2700	2730	2685	2986	0.96704	4.93623	3.43938		
