

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
16:33:21	2000	3000	3333	3952	2	0.97748	3.34805	4.57020		
16:33:31	2000	3000	3333	4034	2	0.97794	3.34820	4.57275		
16:33:41	2000	3000	3333	3980	2	0.97764	3.34825	4.57128		
16:33:51	2000	3000	3333	3966	2	0.97756	3.34830	4.57095		
16:34:01	2000	3000	3333	4055	2	0.97805	3.34818	4.57330		
16:34:11	2000	3000	3333	4069	2	0.97812	3.34809	4.57355		
16:34:21	2000	3000	3333	3938	2	0.97741	3.34824	4.57007		
16:34:31	2000	3000	3333	3967	2	0.97757	3.34816	4.57080		
16:34:41	2000	3000	3333	4015	2	0.97783	3.34830	4.57235		
16:34:51	2000	3000	3333	3906	2	0.97722	3.34831	4.56921		
16:35:01	2000	3000	3333	4090	2	0.97823	3.34837	4.57450		
16:35:11	2000	3000	3333	4028	2	0.97790	3.34819	4.57256		
16:35:21	2000	3000	3333	4051	2	0.97803	3.34833	4.57338		
16:35:31	2000	3000	3333	4032	2	0.97793	3.34825	4.57275		
16:35:41	2000	3000	3333	3995	2	0.97773	3.34847	4.57202		
16:35:51	2000	3000	3333	3953	2	0.97749	3.34819	4.57044		
16:36:01	2000	3000	3333	3952	2	0.97748	3.34834	4.57059		
16:36:11	2000	3000	3333	3982	2	0.97765	3.34810	4.57113		
16:36:21	2000	3000	3333	4319	2	0.97938	3.34823	4.58017		
16:36:31	2000	3000	3333	4192	2	0.97876	3.34828	4.57708		
16:36:41	2000	3000	3333	4128	2	0.97843	3.34826	4.57537		
16:36:51	2000	3000	3333	4260	2	0.97909	3.34812	4.57857		
16:37:01	2000	3000	3333	4194	2	0.97877	3.34823	4.57705		
16:37:11	2000	3000	3333	4161	2	0.97860	3.34828	4.57626		
16:37:21	2000	3000	3333	4210	2	0.97885	3.34817	4.57738		
16:37:31	2000	3000	3333	4232	2	0.97896	3.34829	4.57810		
16:37:41	2000	3000	3333	4167	2	0.97863	3.34846	4.57666		
16:37:51	2000	3000	3333	4189	2	0.97875	3.34829	4.57702		
16:38:01	2000	3000	3333	4232	2	0.97896	3.34832	4.57814		
16:38:11	2000	3000	3333	4158	2	0.97859	3.34841	4.57638		
16:38:21	2000	3000	3333	4195	2	0.97878	3.34837	4.57728		
16:38:31	2000	3000	3333	4215	2	0.97888	3.34841	4.57785		
16:38:41	2000	3000	3333	4168	2	0.97864	3.34844	4.57668		
16:38:51	2000	3000	3333	4182	2	0.97871	3.34827	4.57679		
16:39:01	2000	3000	3333	4246	2	0.97903	3.34825	4.57840		
16:39:11	2000	3000	3333	4174	2	0.97867	3.34834	4.57670		
16:39:21	2000	3000	3333	4211	2	0.97885	3.34840	4.57772		
16:39:31	2000	3000	3333	4151	2	0.97855	3.34847	4.57627		
16:39:41	2000	3000	3333	4191	2	0.97875	3.34838	4.57718		
16:39:51	2000	3000	3333	4237	2	0.97898	3.34837	4.57834		
16:40:01	2000	3000	3333	4138	2	0.97848	3.34836	4.57576		
16:40:11	2000	3000	3333	4175	2	0.97867	3.34836	4.57674		
16:40:21	2000	3000	3333	4245	2	0.97902	3.34834	4.57850		
16:40:31	2000	3000	3333	4153	2	0.97856	3.34837	4.57617		
16:40:41	2000	3000	3333	4153	2	0.97856	3.34837	4.57617		
16:40:51	2000	3000	3333	4272	2	0.97915	3.34825	4.57905		
16:41:01	2000	3000	3333	4294	2	0.97926	3.34831	4.57967		
16:41:11	2000	3000	3333	4293	2	0.97926	3.34819	4.57950		
16:41:21	2000	3000	3333	4323	2	0.97939	3.34816	4.58017		
16:41:31	2000	3000	3333	4370	2	0.97962	3.34818	4.58134		
16:41:41	2000	3000	3333	4222	2	0.97891	3.34809	4.57757		
16:41:51	2000	3000	3333	4137	2	0.97848	3.34829	4.57564		
16:42:01	2000	3000	3333	4124	2	0.97841	3.34823	4.57522		
16:42:11	2000	3000	3333	4140	2	0.97850	3.34821	4.57562		
16:42:21	2000	3000	3333	4053	2	0.97804	3.34828	4.57338		
16:42:31	2000	3000	3333	4121	2	0.97840	3.34817	4.57507		
16:42:41	2000	3000	3333	4151	2	0.97855	3.34818	4.57588		
16:42:51	2000	3000	3333	4107	2	0.97833	3.34837	4.57497		
16:43:01	2000	3000	3333	4141	2	0.97850	3.34837	4.57587		
16:43:11	2000	3000	3333	4252	2	0.97906	3.34841	4.57877		
16:43:21	2000	3000	3333	4239	2	0.97899	3.34827	4.57825		
16:43:31	2000	3000	3333	4371	2	0.97962	3.34829	4.58151		
16:43:41	2000	3000	3333	4098	2	0.97828	3.34835	4.57468		
16:43:51	2000	3000	3333	4168	2	0.97864	3.34842	4.57665		
16:44:01	2000	3000	3333	4121	2	0.97840	3.34836	4.57532		
16:44:11	2000	3000	3333	4131	2	0.97845	3.34843	4.57568		
16:44:21	2000	3000	3333	4257	2	0.97908	3.34842	4.57892		
16:44:31	2000	3000	3333	4181	2	0.97870	3.34854	4.57714		
16:44:41	2000	3000	3333	4275	2	0.97917	3.34846	4.57942		
16:44:51	2000	3000	3333	4230	2	0.97895	3.34852	4.57837		
16:45:01	2000	3000	3333	4226	2	0.97893	3.34850	4.57825		
16:45:11	2000	3000	3333	4191	2	0.97875	3.34848	4.57732		
16:45:21	2000	3000	3333	4204	2	0.97882	3.34840	4.57755		
16:45:31	2000	3000	3333	4177	2	0.97868	3.34851	4.57699		
16:45:41	2000	3000	3333	4195	2	0.97878	3.34834	4.57724		
16:45:51	2000	3000	3333	4173	2	0.97866	3.34837	4.57670		
16:46:01	2000	3000	3333	4208	2	0.97884	3.34844	4.57771		
16:46:11	2000	3000	3333	4227	2	0.97893	3.34830	4.57798		
16:46:21	2000	3000	3333	4275	2	0.97917	3.34824	4.57912		
16:46:31	2000	3000	3333	4206	2	0.97883	3.34840	4.57759		
16:46:41	2000	3000	3333	4182	2	0.97871	3.34841	4.57700		
16:46:51	2000	3000	3333	4252	2	0.97905	3.34835	4.57868		
16:47:01	2000	3000	3333	4212	2	0.97886	3.34823	4.57752		
16:47:11	2000	3000	3333	4185	2	0.97872	3.34833	4.57696		
16:47:21	2000	3000	3333	4191	2	0.97875	3.34835	4.57713		
16:47:31	2000	3000	3333	4216	2	0.97888	3.34840	4.57785		
16:47:41	2000	3000	3333	4183	2	0.97871	3.34836	4.57695		
16:47:51	2000	3000	3333	4280	2	0.97919	3.34843	4.57949		
16:48:01	2000	3000	3333	4196	2	0.97878	3.34830	4.57720		
16:48:11	2000	3000	3333	4195	2	0.97877	3.34849	4.57743		
16:48:21	2000	3000	3333	4168	2	0.97864	3.34844	4.57667		
16:48:31	2000	3000	3333	4208	2	0.97884	3.34849	4.57777		
16:48:41	2000	3000	3333	4238	2	0.97899	3.34856	4.57862		
16:48:51	2000	3000	3333	4136	2	0.97847	3.34863	4.57608		
16:49:01	2000	3000	3333	4293	2	0.97925	3.34858	4.58001		
16:49:11	2000	3000	3333	4419	2	0.97984	3.34857	4.58302		
16:49:21	2000	3000	3333	4377	2	0.97965	3.34851	4.58195		
16:49:31	2000	3000	3333	4264	2	0.97911	3.34855	4.57926		
16:49:41	2000	3000	3333	4312	2	0.97934	3.34842	4.58026		
16:49:51	2000	3000	3333	4273	2	0.97916	3.34851	4.57942		
16:50:01	2000	3000	3333	4584	2	0.98056	3.34872	4.58692		
16:50:11	2000	3000	3333	4501	2	0.98020	3.34861	4.58494		
16:50:21	2000	3000	3333	4400	2	0.97975	3.34856	4.58256		
16:50:31	2000	3000	3333	4329	2	0.97943	3.34864	4.58099		
16:50:41	2000	3000	3333	4351	2	0.97953	3.34872	4.58162		
16:50:51	2000	3000	3333	4463	2	0.98004	3.34883	4.58438		
16:51:01	2000	3000	3333	4295	2	0.97927	3.34871	4.58026		
16:51:11	2000	3000	3333	4357	2	0.97955	3.34871	4.58174		
16:51:21	2000	3000	3333	4248	2	0.97904	3.34890	4.57934		
16:51:31	2000	3000	3333	4355	2	0.97954	3.34887	4.58191		
16:51:41	2000	3000	3333	4415	2	0.97982	3.34881	4.58326		
16:51:51	2000	3000	3333	4324	2	0.97940	3.34862	4.58083		
16:52:01	2000	3000	3333	4276	2	0.97917	3.34888	4.58001		
16:52:11	2000	3000	3333	4356	2	0.97955	3.34897	4.58209		
16:52:21	2000	3000	3333	4330	2	0.97943	3.34887	4.58131		
16:52:31	2000	3000	3333	4351	2	0.97953	3.34867	4.58156		
16:52:41	2000	3000	3333	4345	2	0.97950	3.34871	4.58147		
16:52:51	2000	3000	3333	4403	2	0.97977	3.34863	4.58272		
16:53:01	2000	3000	3333	4445	2	0.97996	3.34878	4.58390		
16:53:11	2000	3000	3333	4394	2	0.97973	3.34883	4.58279		
16:53:21	2000	3000	3333	4364	2	0.97959	3.34883	4.58209		
16:53:31	2000	3000	3333	4375	2	0.97964	3.34890	4.58243		
16:53:41	2000	3000	3333	4265	2	0.97912	3.34897	4.57987		
16:53:51	2000	3000	3333	4361	2	0.97957	3.34894	4.58215		
16:54:01	2000	3000	3333	4373	2	0.97963	3.34895	4.58245		
16:54:11	2000	3000	3333	4381	2	0.97967	3.34910	4.58286		
16:54:21	2000	3000	3333	4384	2	0.97968	3.34902	4.58282		
16:54:31	2000	3000	3333	4360	2	0.97957	3.34912	4.58238		
16:54:41	2000	3000	3333	4348	2	0.97951	3.34896	4.58187		
16:54:51	2000	3000	3333	4246	2	0.97903	3.34893	4.57934		
16:55:01	2000	3000	3333	4318	2	0.97937	3.34904	4.58127		
16:55:11	2000	3000	3333	4291	2	0.97925	3.34914	4.58075		
16:55:21	2000	3000	3333	4313	2	0.97935	3.34928	4.58147		
16:55:31	2000	3000	3333	4249	2	0.97904	3.34907	4.57959		
16:55:41	2000	3000	3333	4310	2	0.97933	3.34917	4.58124		
16:55:51	2000	3000	3333	4199	2	0.97879	3.34922	4.57853		
16:56:01	2000	3000	3333	4351	2	0.97953	3.34913	4.58218		
16:56:11	2000	3000	3333	4107	2	0.97832	3.34921	4.57611		
16:56:21	2000	3000	3333	4344	2	0.97949	3.34909	4.58195		
16:56:31	2000	3000	3333	4200	2	0.97880	3.34918	4.57852		
16:56:41	2000	3000	3333	4323	2	0.97940	3.34928	4.58171		
16:56:51	2000	3000	3333	4302	2	0.97930	3.34914	4.58101		
16:57:01	2000	3000	3333	4317	2	0.97937	3.34914	4.58138		
16:57:11	2000	3000	3333	4399	2	0.97975	3.34927	4.58350		
16:57:21	2000	3000	3333	4399	2	0.97975	3.34921	4.58342		
16:57:31	2000	3000	3333	4306	2	0.97931	3.34920	4.58118		
16:57:41	2000	3000	3333	4431	2	0.97989	3.34932	4.58431		
16:57:51	2000	3000	3333	4091	2	0.97824	3.34925	4.57572		
16:58:01	2000	3000	3333	4106	2	0.97832	3.34915	4.57599		
16:58:11	2000	3000	3333	4185	2	0.97872	3.34925	4.57821		
16:58:21	2000	3000	3333	4390	2	0.97971	3.34923	4.58325		
16:58:31	2000	3000	3333	4343	2	0.97949	3.34924	4.58214		
16:58:41	2000	3000	3333	4290	2	0.97924	3.34931	4.58094		
16:58:51	2000	3000	3333	4189	2	0.97874	3.34933	4.57842		
16:59:01	2000	3000	3333	4199	2	0.97880	3.34931	4.57867		
16:59:11	2000	3000	3333	4241	2	0.97900	3.34955	4.58005		
16:59:21	2000	3000	3333	4255	2	0.97907	3.34946	4.58029		
16:59:31	2000	3000	3333	4270	2	0.97914	3.34953	4.58076		
16:59:41	2000	3000	3333	4307	2	0.97932	3.34958	4.58174		
16:59:51	2000	3000	3333	4331	2	0.97943	3.34951	4.58221		
17:00:01	2000	3000	3333	4290	2	0.97924	3.34943	4.58110		
17:00:11	2000	3000	3333	4303	2	0.97930	3.34964	4.58172		
17:00:21	2000	3000	3333	4245	2	0.97902	3.34965	4.58028		
17:00:31	2000	3000	3333	4352	2	0.97953	3.34964	4.58290		
17:00:41	2000	3000	3333	4284	2	0.97921	3.34974	4.58139		
17:00:51	2000	3000	3333	4269	2	0.97914	3.35111	4.58288		
17:01:01	2000	3000	3333	4252	2	0.97906	3.35127	4.58268		
17:01:11	2000	3000	3333	4189	2	0.97875	3.35116	4.58094		
17:01:21	2000	3000	3333	4105	2	0.97831	3.35108	4.57860		
17:01:31	2000	3000	3333	4062	2	0.97808	3.35102	4.57735		
17:01:41	2000	3000	3333	4132	2	0.97846	3.35119	4.57949		
17:01:51	2000	3000	3333	4161	2	0.97860	3.35131	4.58041		
17:02:01	2000	3000	3333	4256	2	0.97907	3.35128	4.58279		
17:02:11	2000	3000	3333	4272	2	0.97915	3.35127	4.58317		
17:02:21	2000	3000	3333	4269	2	0.97914	3.35132	4.58317		
17:02:31	2000	3000	3333	4235	2	0.97897	3.35135	4.58236		
17:02:41	2000	3000	3333	4198	2	0.97879	3.35149	4.58161		
17:02:51	2000	3000	3333	4163	2	0.97862	3.35136	4.58054		
17:03:01	2000	3000	3333	4187	2	0.97873	3.35138	4.58118		
17:03:11	2000	3000	3333	4128	2	0.97843	3.35142	4.57968		
17:03:21	2000	3000	3333	4257	2	0.97908	3.35148	4.58310		
17:03:31	2000	3000	3333	4201	2	0.97880	3.35157	4.58180		
17:03:41	2000	3000	3333	4190	2	0.97875	3.35147	4.58137		
17:03:51	2000	3000	3333	4231	2	0.97895	3.35148	4.58245		
17:04:01	2000	3000	3333	4242	2	0.97901	3.35143	4.58266		
17:04:11	2000	3000	3333	4173	2	0.97867	3.35145	4.58092		
17:04:21	2000	3000	3333	4105	2	0.97831	3.35157	4.57928		
17:04:31	2000	3000	3333	4046	2	0.97800	3.35171	4.57786		
17:04:41	2000	3000	3333	4274	2	0.97916	3.35156	4.58363		
17:04:51	2000	3000	3333	3989	2	0.97769	3.35160	4.57611		
17:05:01	2000	3000	3333	4099	2	0.97828	3.35166	4.57924		
17:05:11	2000	3000	3333	4142	2	0.97850	3.35164	4.58035		
17:05:21	2000	3000	3333	4032	2	0.97793	3.35173	4.57750		
17:05:31	2000	3000	3333	4043	2	0.97799	3.35178	4.57789		
17:05:41	2000	3000	3333	4071	2	0.97814	3.35179	4.57867		
17:05:51	2000	3000	3333	3957	2	0.97751	3.35331	4.57753		
17:06:01	2000	3000	3333	4091	2	0.97824	3.35338	4.58138		
17:06:11	2000	3000	3333	4174	2	0.97867	3.35363	4.58392		
17:06:21	2000	3000	3333	4141	2	0.97850	3.35368	4.58312		
17:06:31	2000	3000	3333	4159	2	0.97859	3.35360	4.58349		
17:06:41	2000	3000	3333	4209	2	0.97884	3.35382	4.58508		
17:06:51	2000	3000	3333	4230	2	0.97895	3.35383	4.58562		
17:07:01	2000	3000	3333	4497	2	0.98019	3.35382	4.59199		
17:07:11	2000	3000	3333	4090	2	0.97824	3.35389	4.58205		
17:07:21	2000	3000	3333	4242	2	0.97901	3.35396	4.58612		
17:07:31	2000	3000	3333	4063	2	0.97809	3.35402	4.58150		
17:07:41	2000	3000	3333	4163	2	0.97862	3.35403	4.58419		
17:07:51	2000	3000	3333	4112	2	0.97835	3.35397	4.58276		
17:08:01	2000	3000	3333	4113	2	0.97836	3.35415	4.58303		
17:08:11	2000	3000	3333	4071	2	0.97813	3.35398	4.58164		
17:08:21	2000	3000	3333	4143	2	0.97851	3.35405	4.58368		
17:08:31	2000	3000	3333	4000	2	0.97775	3.35418	4.57995		
17:08:41	2000	3000	3333	4137	2	0.97848	3.35426	4.58382		
17:08:51	2000	3000	3333	4164	2	0.97862	3.35414	4.58435		
17:09:01	2000	3000	3333	4187	2	0.97873	3.35401	4.58477		
17:09:11	2000	3000	3333	4178	2	0.97869	3.35413	4.58470		
17:09:21	2000	3000	3333	4165	2	0.97862	3.35422	4.58450		
17:09:31	2000	3000	3333	4207	2	0.97883	3.35419	4.58553		
17:09:41	2000	3000	3333	4256	2	0.97907	3.35433	4.58696		
17:09:51	2000	3000	3333	4092	2	0.97825	3.35412	4.58241		
17:10:01	2000	3000	3333	4096	2	0.97827	3.35432	4.58280		
17:10:11	2000	3000	3333	4209	2	0.97885	3.35435	4.58581		
17:10:21	2000	3000	3333	4020	2	0.97786	3.35438	4.58078		
17:10:31	2000	3000	3333	3995	2	0.97772	3.35437	4.58006		
17:10:41	2000	3000	3333	3957	2	0.97751	3.35447	4.57911		
17:10:51	2000	3000	3333	4219	2	0.97889	3.35446	4.58621		
17:11:01	2000	3000	3333	4001	2	0.97775	3.35452	4.58043		
17:11:11	2000	3000	3333	4127	2	0.97843	3.35589	4.58578		
17:11:21	2000	3000	3333	3900	2	0.97719	3.35589	4.57939		
17:11:31	2000	3000	3333	4037	2	0.97795	3.35566	4.58301		
17:11:41	2000	3000	3333	4220	2	0.97890	3.35570	4.58793		
17:11:51	2000	3000	3333	3855	2	0.97692	3.35585	4.57797		
17:12:01	2000	3000	3333	4171	2	0.97866	3.35597	4.58705		
17:12:11	2000	3000	3333	4300	2	0.97929	3.35596	4.59028		
17:12:21	2000	3000	3333	4136	2	0.97847	3.35592	4.58604		
17:12:31	2000	3000	3333	4241	2	0.97900	3.35599	4.58886		
17:12:41	2000	3000	3333	4038	2	0.97796	3.35610	4.58365		
17:12:51	2000	3000	3333	4336	2	0.97946	3.35606	4.59129		
17:13:01	2000	3000	3333	4178	2	0.97869	3.35600	4.58726		
17:13:11	2000	3000	3333	4042	2	0.97798	3.35610	4.58375		
17:13:21	2000	3000	3333	4208	2	0.97884	3.35606	4.58812		
17:13:31	2000	3000	3333	4123	2	0.97841	3.35603	4.58585		
17:13:41	2000	3000	3333	3957	2	0.97751	3.35597	4.58117		
17:13:51	2000	3000	3333	3940	2	0.97742	3.35607	4.58081		
17:14:01	2000	3000	3333	3921	2	0.97731	3.35605	4.58021		
17:14:11	2000	3000	3333	3914	2	0.97727	3.35604	4.58000		
17:14:21	2000	3000	3333	3969	2	0.97758	3.35615	4.58177		
17:14:31	2000	3000	3333	4046	2	0.97800	3.35603	4.58376		
17:14:41	2000	3000	3333	4072	2	0.97814	3.35618	4.58468		
17:14:51	2000	3000	3333	4120	2	0.97839	3.35617	4.58598		
17:15:01	2000	3000	3333	4281	2	0.97920	3.35613	4.59005		
17:15:11	2000	3000	3333	4096	2	0.97827	3.35611	4.58524		
17:15:21	2000	3000	3333	4229	2	0.97894	3.35615	4.58877		
17:15:31	2000	3000	3333	4174	2	0.97867	3.35618	4.58741		
17:15:41	2000	3000	3333	4261	2	0.97910	3.35633	4.58983		
17:15:51	2000	3000	3333	4185	2	0.97872	3.35632	4.58787		
17:16:01	2000	3000	3333	4233	2	0.97896	3.35642	4.58925		
17:16:11	2000	3000	3333	4201	2	0.97880	3.35639	4.58838		
17:16:21	2000	3000	3333	4258	2	0.97908	3.35635	4.58977		
17:16:31	2000	3000	3333	4310	2	0.97934	3.35620	4.59087		
17:16:41	2000	3000	3333	4261	2	0.97910	3.35617	4.58961		
17:16:51	2000	3000	3333	4259	2	0.97909	3.35622	4.58963		
17:17:01	2000	3000	3333	4211	2	0.97885	3.35630	4.58852		
17:17:11	2000	3000	3333	4305	2	0.97931	3.35629	4.59087		
17:17:21	2000	3000	3333	4253	2	0.97906	3.35647	4.58982		
17:17:31	2000	3000	3333	4161	2	0.97860	3.35635	4.58729		
17:17:41	2000	3000	3333	4216	2	0.97888	3.35641	4.58881		
17:17:51	2000	3000	3333	4279	2	0.97919	3.35646	4.59045		
17:18:01	2000	3000	3333	4195	2	0.97878	3.35725	4.58942		
17:18:11	2000	3000	3333	4079	2	0.97817	3.35795	4.58728		
17:18:21	2000	3000	3333	4016	2	0.97784	3.35798	4.58560		
17:18:31	2000	3000	3333	3832	2	0.97679	3.35804	4.58026		
17:18:41	2000	3000	3333	3928	2	0.97735	3.35798	4.58305		
17:18:51	2000	3000	3333	3678	2	0.97583	3.35801	4.57528		
17:19:01	2000	3000	3333	3716	2	0.97607	3.35806	4.57660		
17:19:11	2000	3000	3333	4211	2	0.97885	3.35799	4.59083		
17:19:21	2000	3000	3333	3704	2	0.97599	3.35810	4.57625		
17:19:31	2000	3000	3333	3876	2	0.97704	3.35814	4.58172		
17:19:41	2000	3000	3333	3948	2	0.97746	3.35819	4.58394		
17:19:51	2000	3000	3333	3803	2	0.97661	3.35818	4.57955		
17:20:01	2000	3000	3333	4004	2	0.97777	3.35813	4.58546		
17:20:11	2000	3000	3333	4052	2	0.97803	3.35816	4.58684		
17:20:21	2000	3000	3333	4055	2	0.97805	3.35817	4.58694		
17:20:31	2000	3000	3333	4117	2	0.97838	3.35816	4.58861		
17:20:41	2000	3000	3333	4180	2	0.97870	3.35831	4.59047		
17:20:51	2000	3000	3333	4093	2	0.97825	3.35816	4.58797		
17:21:01	2000	3000	3333	4288	2	0.97923	3.35819	4.59303		
17:21:11	2000	3000	3333	4354	2	0.97954	3.35817	4.59463		
17:21:21	2000	3000	3333	4161	2	0.97860	3.35827	4.58991		
17:21:31	2000	3000	3333	4225	2	0.97892	3.35828	4.59159		
17:21:41	2000	3000	3333	4273	2	0.97916	3.35825	4.59275		
17:21:51	2000	3000	3333	4335	2	0.97945	3.35821	4.59421		
17:22:01	2000	3000	3333	4144	2	0.97851	3.35830	4.58951		
17:22:11	2000	3000	3333	4178	2	0.97869	3.35836	4.59048		
17:22:21	2000	3000	3333	4224	2	0.97892	3.35824	4.59150		
17:22:31	2000	3000	3333	4220	2	0.97890	3.35828	4.59147		
17:22:41	2000	3000	3333	4134	2	0.97846	3.35821	4.58912		
17:22:51	2000	3000	3333	4123	2	0.97841	3.35800	4.58854		
17:23:01	2000	3000	3333	4275	2	0.97917	3.35837	4.59296		
17:23:11	2000	3000	3333	4227	2	0.97893	3.35836	4.59175		
17:23:21	2000	3000	3333	4064	2	0.97810	3.35828	4.58733		
17:23:31	2000	3000	3333	3890	2	0.97713	3.35822	4.58225		
17:23:41	2000	3000	3333	4046	2	0.97800	3.35821	4.58675		
17:23:51	2000	3000	3333	4029	2	0.97791	3.35818	4.58624		
17:24:01	2000	3000	3333	4064	2	0.97810	3.35838	4.58746		
17:24:11	2000	3000	3333	4121	2	0.97840	3.35830	4.58890		
17:24:21	2000	3000	3333	4027	2	0.97790	3.35835	4.58640		
17:24:31	2000	3000	3333	4056	2	0.97805	3.35825	4.58706		
17:24:41	2000	3000	3333	4106	2	0.97832	3.35811	4.58825		
17:24:51	2000	3000	3333	4188	2	0.97874	3.35804	4.59031		
17:25:01	2000	3000	3333	4203	2	0.97882	3.35814	4.59084		
17:25:11	2000	3000	3333	4267	2	0.97913	3.35822	4.59256		
17:25:21	2000	3000	3333	4180	2	0.97870	3.35829	4.59044		
17:25:31	2000	3000	3333	4253	2	0.97906	3.35832	4.59235		
17:25:41	2000	3000	3333	4254	2	0.97907	3.35824	4.59227		
17:25:51	2000	3000	3333	4265	2	0.97912	3.35835	4.59270		
17:26:01	2000	3000	3333	4242	2	0.97901	3.35831	4.59206		
17:26:11	2000	3000	3333	4327	2	0.97942	3.35825	4.59409		
17:26:21	2000	3000	3333	4176	2	0.97868	3.35832	4.59038		
17:26:31	2000	3000	3333	4217	2	0.97889	3.35827	4.59138		
17:26:41	2000	3000	3333	4121	2	0.97840	3.35989	4.59107		
17:26:51	2000	3000	3333	4009	2	0.97780	3.35871	4.58639		
17:27:01	2000	3000	3333	3991	2	0.97770	3.35856	4.58568		
17:27:11	2000	3000	3333	3962	2	0.97754	3.35851	4.58477		
17:27:21	2000	3000	3333	3915	2	0.97727	3.35848	4.58335		
17:27:31	2000	3000	3333	4115	2	0.97837	3.35859	4.58915		
17:27:41	2000	3000	3333	3983	2	0.97766	3.35859	4.58549		
17:27:51	2000	3000	3333	3839	2	0.97683	3.35957	4.58256		
17:28:01	2000	3000	3333	3901	2	0.97719	3.36016	4.58523		
17:28:11	2000	3000	3333	3828	2	0.97676	3.36013	4.58297		
17:28:21	2000	3000	3333	3756	2	0.97632	3.36010	4.58066		
17:28:31	2000	3000	3333	3858	2	0.97694	3.36012	4.58390		
17:28:41	2000	3000	3333	3985	2	0.97767	3.36005	4.58755		
17:28:51	2000	3000	3333	3912	2	0.97725	3.36028	4.58572		
17:29:01	2000	3000	3333	4025	2	0.97789	3.36028	4.58898		
17:29:11	2000	3000	3333	4109	2	0.97834	3.36025	4.59126		
17:29:21	2000	3000	3333	4129	2	0.97844	3.36025	4.59178		
17:29:31	2000	3000	3333	4126	2	0.97842	3.36025	4.59169		
17:29:41	2000	3000	3333	4132	2	0.97845	3.36022	4.59181		
17:29:51	2000	3000	3333	4113	2	0.97836	3.36028	4.59140		
17:30:01	2000	3000	3333	4125	2	0.97842	3.36027	4.59171		
17:30:11	2000	3000	3333	4053	2	0.97804	3.36025	4.58971		
17:30:21	2000	3000	3333	4012	2	0.97781	3.36037	4.58873		
17:30:31	2000	3000	3333	4032	2	0.97793	3.36034	4.58926		
17:30:41	2000	3000	3333	4033	2	0.97793	3.36040	4.58936		
17:30:51	2000	3000	3333	4077	2	0.97817	3.36040	4.59059		
17:31:01	2000	3000	3333	4051	2	0.97803	3.36032	4.58976		
17:31:11	2000	3000	3333	4071	2	0.97813	3.36038	4.59039		
17:31:21	2000	3000	3333	4088	2	0.97822	3.36039	4.59086		
17:31:31	2000	3000	3333	4117	2	0.97838	3.36045	4.59174		
17:31:41	2000	3000	3333	4123	2	0.97841	3.36035	4.59177		
17:31:51	2000	3000	3333	4025	2	0.97789	3.36030	4.58902		
17:32:01	2000	3000	3333	4159	2	0.97859	3.36023	4.59256		
17:32:11	2000	3000	3333	4122	2	0.97840	3.36026	4.59162		
17:32:21	2000	3000	3333	4174	2	0.97867	3.36025	4.59296		
17:32:31	2000	3000	3333	4333	2	0.97944	3.36018	4.59687		
17:32:41	2000	3000	3333	4053	2	0.97804	3.36022	4.58968		
17:32:51	2000	3000	3333	4313	2	0.97935	3.36008	4.59625		
17:33:01	2000	3000	3333	4127	2	0.97843	3.36025	4.59173		
17:33:11	2000	3000	3333	4166	2	0.97863	3.36019	4.59268		
17:33:21	2000	3000	3333	4088	2	0.97822	3.36025	4.59068		
17:33:31	2000	3000	3333	4141	2	0.97850	3.36022	4.59206		
17:33:41	2000	3000	3333	4120	2	0.97839	3.36018	4.59145		
17:33:51	2000	3000	3333	4171	2	0.97866	3.36025	4.59290		
17:34:01	2000	3000	3333	4172	2	0.97866	3.36018	4.59282		
17:34:11	2000	3000	3333	4192	2	0.97876	3.36020	4.59337		
17:34:21	2000	3000	3333	4179	2	0.97869	3.36033	4.59321		
17:34:31	2000	3000	3333	4197	2	0.97878	3.36037	4.59373		
17:34:41	2000	3000	3333	4202	2	0.97881	3.36035	4.59384		
17:34:51	2000	3000	3333	4149	2	0.97854	3.36025	4.59230		
17:35:01	2000	3000	3333	4153	2	0.97856	3.36021	4.59235		
17:35:11	2000	3000	3333	4205	2	0.97882	3.36027	4.59380		
17:35:21	2000	3000	3333	4182	2	0.97871	3.36018	4.59309		
17:35:31	2000	3000	3333	4123	2	0.97841	3.36022	4.59158		
17:35:41	2000	3000	3333	4197	2	0.97878	3.36027	4.59359		
17:35:51	2000	3000	3333	4210	2	0.97885	3.36035	4.59404		
17:36:01	2000	3000	3333	4125	2	0.97842	3.36035	4.59181		
17:36:11	2000	3000	3333	4171	2	0.97866	3.36022	4.59286		
17:36:21	2000	3000	3333	4127	2	0.97843	3.36038	4.59190		
17:36:31	2000	3000	3333	4091	2	0.97824	3.36036	4.59091		
17:36:41	2000	3000	3333	4046	2	0.97800	3.36019	4.58944		
17:36:51	2000	3000	3333	4205	2	0.97882	3.36030	4.59383		
17:37:01	2000	3000	3333	4209	2	0.97884	3.36027	4.59390		
17:37:11	2000	3000	3333	4207	2	0.97883	3.36032	4.59392		
17:37:21	2000	3000	3333	4126	2	0.97842	3.36036	4.59186		
17:37:31	2000	3000	3333	4177	2	0.97868	3.36039	4.59324		
17:37:41	2000	3000	3333	4127	2	0.97843	3.36012	4.59154		
